action
"[-0.00576258, 0.00803587, -0.046701, -0.108181, 0.993738, -0.0132675, 0.024527]"
"[-0.00667036, 0.00806795, -0.0476713, -0.108178, 0.993776, -0.0122918, 0.0234807]"
"[-0.0073872, 0.00813162, -0.049019, -0.108217, 0.993811, -0.0115488, 0.022172]"
"[-0.0081251, 0.00826721, -0.0509841, -0.108263, 0.993849, -0.0109986, 0.0204127]"
"[-0.00874004, 0.00844288, -0.0537719, -0.108002, 0.993914, -0.0106673, 0.0187636]"
"[-0.00899781, 0.00862971, -0.0562517, -0.107514, 0.993983, -0.0105631, 0.0179613]"
"[-0.0090426, 0.00867244, -0.0587221, -0.106795, 0.994064, -0.0105971, 0.0177056]"
"[-0.00905361, 0.00870856, -0.0606005, -0.106217, 0.994129, -0.0105824, 0.0175986]"
"[-0.00905321, 0.00866613, -0.061552, -0.105902, 0.994162, -0.0106381, 0.0175785]"
"[-0.00901417, 0.00861093, -0.0624021, -0.105588, 0.994193, -0.0107216, 0.0176382]"
"[-0.00893009, 0.00854939, -0.0630098, -0.105305, 0.994219, -0.0108099, 0.0178214]"
"[-0.00893807, 0.00849143, -0.0635762, -0.105121, 0.994238, -0.0109057, 0.017786]"
"[-0.00905806, 0.00841205, -0.0643532, -0.104954, 0.994259, -0.0110526, 0.0175079]"
"[-0.00928502, 0.00831865, -0.0652969, -0.104781, 0.994283, -0.011235, 0.0170704]"
"[-0.00951216, 0.00817365, -0.0664722, -0.104515, 0.994315, -0.0114832, 0.0166436]"
"[-0.00967182, 0.00798765, -0.0678279, -0.104173, 0.994354, -0.0117765, 0.016276]"
"[-0.00981122, 0.00789816, -0.0694426, -0.103753, 0.9944, -0.0120082, 0.0159361]"
"[-0.00985044, 0.00807827, -0.070629, -0.103435, 0.994436, -0.011953, 0.0158339]"
"[-0.00981465, 0.00829298, -0.0712971, -0.10323, 0.994457, -0.0118223, 0.015916]"
"[-0.00974012, 0.00844296, -0.0716609, -0.103074, 0.994472, -0.0117111, 0.0160903]"
"[-0.00965425, 0.00849466, -0.071846, -0.10294, 0.994483, -0.0116697, 0.0163047]"
"[-0.00960588, 0.00845855, -0.0721758, -0.102777, 0.994497, -0.0117262, 0.0164332]"
"[-0.00958671, 0.00840667, -0.0729286, -0.102497, 0.994524, -0.0118304, 0.0164939]"
"[-0.00945874, 0.00853419, -0.0741503, -0.10199, 0.994571, -0.01179, 0.0168254]"
"[-0.00933772, 0.00882944, -0.0754864, -0.101478, 0.99462, -0.0116074, 0.0171515]"
"[-0.00930089, 0.00911105, -0.0763191, -0.101213, 0.994647, -0.0114108, 0.017267]"
"[-0.0092667, 0.00927636, -0.0767889, -0.101059, 0.994662, -0.0112977, 0.0173561]"
"[-0.00925777, 0.00937139, -0.0769696, -0.101005, 0.994668, -0.0112214, 0.0173851]"
"[-0.00926548, 0.0093955, -0.077079, -0.100978, 0.994671, -0.01121, 0.0173768]"
"[-0.00931382, 0.00949766, -0.0772445, -0.100969, 0.994674, -0.0111348, 0.0172965]"
"[-0.00941056, 0.00964158, -0.0775554, -0.100931, 0.994682, -0.0110325, 0.0171685]"
"[-0.00954035, 0.00975833, -0.0781775, -0.100843, 0.994696, -0.010985, 0.0169117]"
"[-0.00972236, 0.0100133, -0.0794698, -0.100607, 0.994727, -0.0108712, 0.0165373]"
"[-0.00983629, 0.010378, -0.0809921, -0.10025, 0.994768, -0.0106631, 0.0163487]"
"[-0.0098015, 0.0107017, -0.0819078, -0.0999656, 0.994797, -0.0104383, 0.0164823]"
"[-0.00977857, 0.0108896, -0.0823878, -0.0998152, 0.994812, -0.0103001, 0.0165684]"
"[-0.00987371, 0.0110586, -0.0828609, -0.0997727, 0.994821, -0.0101998, 0.0163646]"
"[-0.0100263, 0.0112685, -0.0838463, -0.0996133, 0.994843, -0.0101108, 0.0160617]"
"[-0.0100949, 0.0115944, -0.0855581, -0.0991581, 0.99489, -0.00999598, 0.0160384]"
"[-0.0100033, 0.0120495, -0.0872676, -0.0986568, 0.994934, -0.00992101, 0.0164305]"
"[-0.00991789, 0.0124438, -0.0887112, -0.0982565, 0.994967, -0.00991732, 0.0168085]"
"[-0.00980853, 0.0127533, -0.0900091, -0.0978073, 0.995005, -0.00983605, 0.017224]"
"[-0.00971133, 0.0129577, -0.0909812, -0.097424, 0.995037, -0.00977062, 0.0176024]"
"[-0.00969723, 0.0130496, -0.0915415, -0.0972338, 0.995054, -0.00974462, 0.0177047]"
"[-0.00972234, 0.013082, -0.0919782, -0.0970948, 0.995067, -0.00975768, 0.0177156]"
"[-0.00974324, 0.0131028, -0.0924837, -0.0969203, 0.995083, -0.0097846, 0.017752]"
"[-0.00983303, 0.0130931, -0.0929395, -0.0967984, 0.995096, -0.00984683, 0.0176587]"
"[-0.00998499, 0.0131208, -0.0934159, -0.0967159, 0.995107, -0.00989502, 0.0174498]"
"[-0.0101665, 0.0131956, -0.094244, -0.0965847, 0.995125, -0.0100118, 0.0171261]"
"[-0.0102561, 0.0134116, -0.0956164, -0.096203, 0.995161, -0.0101416, 0.017109]"
"[-0.0103048, 0.0137035, -0.0969707, -0.0958119, 0.995196, -0.0102298, 0.0171994]"
"[-0.010342, 0.0138427, -0.0977164, -0.0956003, 0.995214, -0.0103765, 0.0172255]"
"[-0.0103407, 0.0139945, -0.0982934, -0.095411, 0.99523, -0.0103944, 0.0173309]"
"[-0.0102605, 0.0140708, -0.0987577, -0.0951412, 0.99525, -0.0104506, 0.0176765]"
"[-0.0101485, 0.0141138, -0.0992066, -0.0947473, 0.995275, -0.0105034, 0.0182944]"
"[-0.010027, 0.0142046, -0.0998941, -0.0942187, 0.99531, -0.0106135, 0.0190645]"
"[-0.0099366, 0.0142636, -0.100524, -0.093543, 0.995351, -0.010759, 0.0201358]"
"[-0.0100598, 0.0143412, -0.100947, -0.09269, 0.995398, -0.0109808, 0.0215659]"
"[-0.0102331, 0.014392, -0.10133, -0.0916073, 0.995453, -0.0113238, 0.0234101]"
"[-0.0105228, 0.0144994, -0.101817, -0.0903062, 0.995517, -0.0116388, 0.0254884]"
"[-0.0107351, 0.0146006, -0.102265, -0.0889169, 0.995574, -0.0120471, 0.0278736]"
"[-0.0109876, 0.0148216, -0.102699, -0.0876316, 0.995618, -0.0123198, 0.0301516]"
"[-0.0111704, 0.0149471, -0.102996, -0.0867402, 0.995647, -0.0122985, 0.0317423]"
"[-0.011282, 0.0149523, -0.103169, -0.0862234, 0.995665, -0.0123154, 0.032576]"
"[-0.0114022, 0.0149446, -0.103311, -0.0858729, 0.995678, -0.0123841, 0.0330629]"
"[-0.0114928, 0.0149699, -0.103398, -0.0857361, 0.995683, -0.0125243, 0.0331994]"
"[-0.0115934, 0.0149669, -0.103462, -0.0857248, 0.995685, -0.0127078, 0.033112]"
"[-0.0117674, 0.0149705, -0.103577, -0.0857251, 0.995689, -0.0129045, 0.0329276]"
"[-0.0120034, 0.0149872, -0.103737, -0.0857293, 0.995695, -0.0129773, 0.0326806]"
"[-0.0121587, 0.0151101, -0.103829, -0.0857841, 0.995699, -0.0128862, 0.0324735]"
"[-0.0123344, 0.0153061, -0.103907, -0.0859594, 0.995699, -0.0127367, 0.032053]"
"[-0.0125698, 0.0156509, -0.104, -0.0862256, 0.995698, -0.0124514, 0.031468]"
"[-0.0128939, 0.0162011, -0.104134, -0.0866075, 0.995696, -0.0119929, 0.0306618]"
"[-0.0132915, 0.0168386, -0.104294, -0.0870519, 0.995694, -0.0114157, 0.0296681]"
"[-0.0137141, 0.0174911, -0.104467, -0.0874942, 0.995694, -0.0108306, 0.0285616]"
"[-0.014124, 0.0181111, -0.104643, -0.0878593, 0.995697, -0.010293, 0.027532]"
"[-0.0145002, 0.0184329, -0.104802, -0.0883074, 0.995692, -0.00997695, 0.0263576]"
"[-0.0147206, 0.0186934, -0.104891, -0.0887111, 0.995685, -0.00967783, 0.0253598]"
"[-0.0148393, 0.0188877, -0.104986, -0.0890598, 0.995675, -0.00951612, 0.0245826]"
"[-0.0150489, 0.0190601, -0.105476, -0.089223, 0.995679, -0.00939339, 0.0238447]"
"[-0.015304, 0.0193032, -0.106246, -0.0892361, 0.995698, -0.00914189, 0.0231096]"
"[-0.0156188, 0.0195372, -0.106984, -0.0892003, 0.995721, -0.0088157, 0.0223826]"
"[-0.015883, 0.0196695, -0.107887, -0.0890359, 0.995754, -0.00845598, 0.0217047]"
"[-0.0161617, 0.0197147, -0.108857, -0.0884791, 0.995822, -0.0076383, 0.0211443]"
"[-0.0163075, 0.0197868, -0.110013, -0.0871936, 0.995951, -0.0061093, 0.0209207]"
"[-0.0162174, 0.0200826, -0.111022, -0.0846797, 0.996175, -0.0045928, 0.0209512]"
"[-0.0158991, 0.0206394, -0.111674, -0.0799714, 0.996573, -0.00358728, 0.0207108]"
"[-0.0155804, 0.0213356, -0.111972, -0.0737456, 0.997072, -0.0026093, 0.0199187]"
"[-0.0153539, 0.021851, -0.112099, -0.0673315, 0.997548, -0.00192125, 0.0188589]"
"[-0.015275, 0.0223139, -0.112189, -0.060981, 0.99798, -0.00174767, 0.0175852]"
"[-0.0152906, 0.0226959, -0.112291, -0.0548573, 0.998357, -0.00166019, 0.0163299]"
"[-0.0153578, 0.0231127, -0.11245, -0.049468, 0.998655, -0.00194001, 0.0152759]"
"[-0.0155115, 0.0236554, -0.112758, -0.0439358, 0.998929, -0.00172408, 0.0142246]"
"[-0.0156577, 0.0241719, -0.113041, -0.0384499, 0.999168, -0.0016806, 0.0133429]"
"[-0.01582, 0.0248248, -0.113334, -0.0325243, 0.999388, -0.00170719, 0.0125842]"
"[-0.0160154, 0.0254189, -0.113728, -0.0270308, 0.99956, -0.00129796, 0.0119486]"
"[-0.016108, 0.0259003, -0.114314, -0.0217593, 0.999696, -0.00102164, 0.0113728]"
"[-0.0161241, 0.0263723, -0.114863, -0.0169391, 0.999793, -0.00089869, 0.0109891]"
"[-0.0160937, 0.026604, -0.115126, -0.0126752, 0.999857, -0.000219863, 0.0109523]"
"[-0.0160855, 0.0268736, -0.115291, -0.00872912, 0.999898, 0.000109932, 0.0110456]"
"[-0.0160932, 0.0271025, -0.115621, -0.00543574, 0.999922, 0.000406127, 0.0110345]"
"[-0.0161922, 0.0274316, -0.116114, -0.00292327, 0.999934, 0.000345805, 0.010841]"
"[-0.0163884, 0.0276474, -0.116748, -0.0010289, 0.999942, 0.000363823, 0.0104643]"
"[-0.0165816, 0.027829, -0.117575, 0.000136922, 0.999949, 0.000289454, 0.00988522]"
"[-0.0169331, 0.0281259, -0.118637, 0.00104681, 0.999956, -0.000176671, 0.00904327]"
"[0.00118205, 0.00730772, -0.0143309, -0.00164532, 0.999981, 0.00420641, -0.00354222]"
"[0.00110427, 0.00707546, -0.0155555, -0.001714, 0.99998, 0.00390183, -0.00408692]"
"[0.0010324, 0.00692664, -0.0160736, -0.00181728, 0.99998, 0.00360659, -0.00440544]"
"[0.000989548, 0.00676574, -0.0162317, -0.0019052, 0.99998, 0.00331116, -0.00455541]"
"[0.000895678, 0.00657883, -0.0165308, -0.00199887, 0.999979, 0.00297975, -0.00484616]"
"[0.000775182, 0.00648351, -0.0169561, -0.0021349, 0.999978, 0.00268995, -0.00523426]"
"[0.000684108, 0.00641319, -0.01756, -0.00233097, 0.999976, 0.00234972, -0.00559477]"
"[0.000660607, 0.00630972, -0.0183269, -0.00254955, 0.999975, 0.00195081, -0.00585146]"
"[0.000701352, 0.00607765, -0.0192259, -0.00269942, 0.999975, 0.00151096, -0.00600264]"
"[0.000928172, 0.00598846, -0.0207566, -0.00285863, 0.999975, 0.00122881, -0.00590834]"
"[0.0012785, 0.0058229, -0.0225955, -0.00300913, 0.999977, 0.000889438, -0.00558758]"
"[0.00148672, 0.00556787, -0.0237284, -0.00308213, 0.999978, 0.000548187, -0.00537689]"
"[0.00150663, 0.00541173, -0.0243601, -0.00319338, 0.999978, 0.000221354, -0.00542175]"
"[0.00154251, 0.00530433, -0.025443, -0.00336185, 0.999976, -0.000124541, -0.00561257]"
"[0.00167382, 0.0051264, -0.0268744, -0.00352836, 0.999975, -0.000534491, -0.00568557]"
"[0.00181347, 0.0050359, -0.0276141, -0.00373384, 0.999975, -0.000926423, -0.00552951]"
"[0.00179887, 0.00497855, -0.0280516, -0.00399403, 0.999973, -0.001385, -0.00561285]"
"[0.00175425, 0.00495268, -0.0285512, -0.00437193, 0.99997, -0.00199304, -0.0057128]"
"[0.00172542, 0.00495335, -0.0291923, -0.00480523, 0.999966, -0.00263561, -0.00573337]"
"[0.00173688, 0.00494306, -0.0298909, -0.00519522, 0.999962, -0.00323203, -0.00573585]"
"[0.00182785, 0.00491751, -0.0308992, -0.00547141, 0.99996, -0.00365694, -0.00555996]"
"[0.00198353, 0.00497354, -0.0326089, -0.00570304, 0.999959, -0.00391881, -0.00542322]"
"[0.00223647, 0.00498241, -0.033831, -0.00584182, 0.99996, -0.00410906, -0.00497475]"
"[0.00238789, 0.00497174, -0.0347618, -0.00595645, 0.999961, -0.00429483, -0.00443553]"
"[0.00235383, 0.00497777, -0.0354287, -0.00604864, 0.999961, -0.00445473, -0.0039745]"
"[0.0021527, 0.00500047, -0.0356274, -0.00616208, 0.99996, -0.00465139, -0.00403816]"
"[0.00186789, 0.00502845, -0.0358097, -0.00628315, 0.999957, -0.00484505, -0.00429734]"
"[0.00145732, 0.00508125, -0.0359932, -0.00649917, 0.999952, -0.00517062, -0.0046118]"
"[0.00109544, 0.00514801, -0.0361593, -0.00679117, 0.999947, -0.00558403, -0.0048926]"
"[0.000793397, 0.00523249, -0.0363764, -0.00716826, 0.99994, -0.00609144, -0.0051911]"
"[0.000472535, 0.00527524, -0.0366369, -0.00742968, 0.999934, -0.00646466, -0.00550966]"
"[0.000142018, 0.00531238, -0.0369483, -0.0076605, 0.999929, -0.00680271, -0.00571784]"
"[-0.000164005, 0.0053544, -0.0373392, -0.0078979, 0.999925, -0.00715288, -0.00564256]"
"[-0.000371144, 0.00543143, -0.0378867, -0.00831349, 0.99992, -0.00774416, -0.00508699]"
"[-0.000670469, 0.00554475, -0.0386075, -0.00895138, 0.999912, -0.00866476, -0.00403179]"
"[-0.000927787, 0.00562224, -0.0393547, -0.00948409, 0.999904, -0.0094701, -0.0028464]"
"[-0.00107889, 0.00571261, -0.0401444, -0.0100703, 0.999892, -0.0103595, -0.00145409]"
"[-0.00123518, 0.00584595, -0.0411222, -0.0110027, 0.999872, -0.0114047, 0.000407985]"
"[-0.00122508, 0.0060076, -0.0421486, -0.0118292, 0.999847, -0.0125408, 0.00212488]"
"[-0.00105903, 0.00613343, -0.0435667, -0.0126703, 0.999817, -0.0136904, 0.00376555]"
"[-0.00080467, 0.00620617, -0.0447852, -0.0131436, 0.999796, -0.0144485, 0.00473556]"
"[-0.000656968, 0.0062782, -0.0453926, -0.0135926, 0.999778, -0.0151367, 0.00503813]"
"[-0.000623696, 0.00637879, -0.045793, -0.0142998, 0.999752, -0.0161303, 0.00515993]"
"[-0.000606775, 0.00645872, -0.0462541, -0.0148109, 0.999732, -0.0168749, 0.00517049]"
"[-0.000562497, 0.00652659, -0.0467022, -0.0152682, 0.999713, -0.0175729, 0.00523413]"
"[-0.000530663, 0.00663793, -0.0469686, -0.0159378, 0.999687, -0.0184154, 0.00529384]"
"[-0.000506229, 0.00675908, -0.0471298, -0.0168151, 0.999656, -0.0193072, 0.00534212]"
"[-0.000504093, 0.0068737, -0.0472982, -0.0176023, 0.999622, -0.0203218, 0.00531342]"
"[-0.000516713, 0.00694988, -0.0475224, -0.0181283, 0.999597, -0.0210897, 0.00524243]"
"[-0.000509749, 0.00697817, -0.047666, -0.018351, 0.999586, -0.0214407, 0.00524748]"
"[-0.000492651, 0.00698489, -0.0478918, -0.0184204, 0.999582, -0.0215621, 0.00526706]"
"[-0.000495004, 0.00699435, -0.0482304, -0.0184682, 0.999579, -0.0216502, 0.00522143]"
"[-0.000447638, 0.00699827, -0.0484162, -0.0185018, 0.999576, -0.0217127, 0.00533434]"
"[-0.000440124, 0.00700581, -0.048455, -0.018542, 0.999574, -0.0217789, 0.00537114]"
"[-0.000440377, 0.00701589, -0.0484586, -0.018576, 0.999572, -0.0218246, 0.00537828]"
"[-0.000435662, 0.00706199, -0.0484555, -0.0187538, 0.999564, -0.0220717, 0.005384]"
"[-0.000421102, 0.00725301, -0.0484184, -0.0199021, 0.999516, -0.0231858, 0.005415]"
"[-0.000396782, 0.00756861, -0.0483729, -0.0231159, 0.999408, -0.0247771, 0.00548946]"
"[-0.000363308, 0.0073416, -0.0483652, -0.0289316, 0.999227, -0.0258986, 0.00569439]"
"[-0.000341001, 0.00697135, -0.0483791, -0.036843, 0.998925, -0.0273845, 0.00611867]"
"[-0.000271324, 0.00661067, -0.0483509, -0.0456652, 0.998522, -0.0285842, 0.0068666]"
"[-0.000154837, 0.00635837, -0.0482676, -0.0539037, 0.998079, -0.0294561, 0.00777528]"
"[8.414e-06, 0.00670407, -0.048054, -0.0608415, 0.99765, -0.0301894, 0.00876937]"
"[0.000178509, 0.00743691, -0.0476657, -0.0668465, 0.997242, -0.0306614, 0.00975329]"
"[0.000295289, 0.00816376, -0.0472908, -0.0718005, 0.996877, -0.0310745, 0.0105563]"
"[0.000327653, 0.00879958, -0.0470825, -0.0756084, 0.99658, -0.0313797, 0.0110541]"
"[0.000276628, 0.00925524, -0.0471047, -0.0788602, 0.996317, -0.0315789, 0.0114366]"
"[-0.000153938, 0.0095682, -0.0474452, -0.0814113, 0.996111, -0.0316284, 0.0114339]"
"[-0.000940465, 0.0096562, -0.0481042, -0.0827966, 0.996002, -0.0316643, 0.0108616]"
"[-0.00165804, 0.00979707, -0.0488655, -0.0839263, 0.995912, -0.0317495, 0.010174]"
"[-0.00206859, 0.00991622, -0.0498178, -0.0850361, 0.995817, -0.0320003, 0.00944355]"
"[-0.00245719, 0.010074, -0.0510585, -0.0862138, 0.995723, -0.0320006, 0.00857685]"
"[-0.00281132, 0.0100509, -0.0522825, -0.0870547, 0.995676, -0.0313935, 0.00782973]"
"[-0.00310826, 0.0100469, -0.0531581, -0.0874944, 0.995658, -0.0308888, 0.00717305]"
"[-0.00339654, 0.01008, -0.0542658, -0.0881744, 0.99562, -0.0302876, 0.00656817]"
"[-0.00369113, 0.0100788, -0.0554904, -0.0886923, 0.995595, -0.0297555, 0.00584605]"
"[-0.00365942, 0.0102018, -0.056904, -0.0897848, 0.995523, -0.0289905, 0.00527912]"
"[-0.00326939, 0.0103763, -0.0582047, -0.091079, 0.995427, -0.0283153, 0.00487233]"
"[-0.00296019, 0.0104831, -0.0592291, -0.0915951, 0.995404, -0.0275093, 0.0043576]"
"[-0.00283843, 0.0105595, -0.060554, -0.091718, 0.995415, -0.0268437, 0.00344769]"
"[-0.00270621, 0.0105897, -0.06238, -0.0917572, 0.995432, -0.0262048, 0.00227008]"
"[-0.00271518, 0.0105858, -0.0636988, -0.0917742, 0.995444, -0.0257425, 0.00134601]"
"[-0.00293136, 0.0105332, -0.0646401, -0.0917522, 0.995454, -0.0254473, 0.000659987]"
"[-0.0029699, 0.0104191, -0.0660104, -0.0916608, 0.995471, -0.0250998, -3.27498e-05]"
"[-0.00278899, 0.0103411, -0.0672158, -0.0915482, 0.995494, -0.024625, -0.000456416]"
"[-0.00269415, 0.0103068, -0.0676089, -0.0915131, 0.995508, -0.0241843, -0.000557183]"
"[-0.00264057, 0.0102888, -0.0677439, -0.0914988, 0.995521, -0.0237005, -0.000546384]"
"[-0.00266941, 0.0102664, -0.0679488, -0.0914808, 0.995531, -0.0233123, -0.000629771]"
"[-0.00283381, 0.0101322, -0.0684857, -0.0914473, 0.99554, -0.0230504, -0.000986282]"
"[-0.00302692, 0.00993052, -0.0693065, -0.0913636, 0.995558, -0.0225908, -0.00139497]"
"[-0.00310422, 0.00986106, -0.0704672, -0.091277, 0.995573, -0.0222321, -0.00192057]"
"[-0.00278166, 0.00985495, -0.0718324, -0.0913496, 0.995573, -0.0218963, -0.00250919]"
"[-0.00240201, 0.00988737, -0.0726958, -0.0916081, 0.995556, -0.0215327, -0.00288907]"
"[-0.00231544, 0.00991259, -0.0731321, -0.0920445, 0.995522, -0.021217, -0.00301756]"
"[-0.00239688, 0.00988146, -0.0735372, -0.0926453, 0.995469, -0.0210617, -0.00310409]"
"[-0.00237995, 0.00982968, -0.0738659, -0.0928981, 0.995452, -0.0207821, -0.00306958]"
"[-0.00234934, 0.00982049, -0.074229, -0.0929533, 0.995452, -0.0205107, -0.00313294]"
"[-0.00229551, 0.00980064, -0.0746698, -0.0929563, 0.995458, -0.0201863, -0.00322195]"
"[-0.00229271, 0.00978898, -0.0752049, -0.0929478, 0.995463, -0.01996, -0.00339373]"
"[-0.0022855, 0.00978577, -0.0758905, -0.0929994, 0.995461, -0.0197475, -0.00364125]"
"[-0.00229814, 0.00987066, -0.076609, -0.0932845, 0.995436, -0.0196225, -0.00391385]"
"[-0.00238178, 0.00997208, -0.0772426, -0.093724, 0.995401, -0.0192413, -0.00409637]"
"[-0.00236894, 0.0100405, -0.0779177, -0.0942651, 0.995356, -0.018882, -0.00427969]"
"[-0.00232872, 0.0101496, -0.0787603, -0.0950119, 0.995285, -0.0188367, -0.00458441]"
"[-0.00187821, 0.0102703, -0.0799349, -0.0955601, 0.995232, -0.0187089, -0.00510414]"
"[-0.00136629, 0.010457, -0.0812097, -0.0958871, 0.9952, -0.018558, -0.00579994]"
"[-0.00111847, 0.0105539, -0.0819538, -0.0961042, 0.995179, -0.0184285, -0.00621161]"
"[-0.00108465, 0.0105995, -0.0822174, -0.0963681, 0.995151, -0.0184876, -0.00633613]"
"[-0.00107579, 0.0106632, -0.0825298, -0.0970311, 0.995081, -0.0187647, -0.00639651]"
"[-0.000977826, 0.0106776, -0.0831421, -0.0974617, 0.995039, -0.0187488, -0.0065211]"
"[-0.000871308, 0.0106569, -0.0837364, -0.0977676, 0.995009, -0.0187067, -0.00655634]"
"[-0.000878926, 0.0105823, -0.084293, -0.098333, 0.994953, -0.018773, -0.00644225]"
"[-0.000922533, 0.0104633, -0.0850031, -0.0992281, 0.994869, -0.0185864, -0.00619894]"
"[-0.000983717, 0.0103729, -0.0856008, -0.100147, 0.994779, -0.0185747, -0.00603677]"
"[-0.00108858, 0.0103465, -0.0863483, -0.10076, 0.994719, -0.0184721, -0.0060371]"
"[-0.00120506, 0.0103232, -0.0874231, -0.101868, 0.994608, -0.0183876, -0.00587995]"
"[-0.00132511, 0.0103137, -0.0888732, -0.103825, 0.994411, -0.0182507, -0.00544594]"
"[-0.00148783, 0.0103722, -0.0905989, -0.105568, 0.994232, -0.018066, -0.00521743]"
"[-0.00159569, 0.0104267, -0.0914918, -0.106935, 0.994098, -0.0174614, -0.00494666]"
"[-0.00155982, 0.0104997, -0.0916261, -0.106955, 0.99411, -0.0166997, -0.00472271]"
"[-0.00152279, 0.010954, -0.0918553, -0.106728, 0.99415, -0.0158319, -0.00436798]"
"[-0.00146984, 0.0117442, -0.0922525, -0.105808, 0.994271, -0.0146692, -0.00311259]"
"[-0.0015884, 0.0126319, -0.0928981, -0.103898, 0.994497, -0.0132347, -0.00062604]"
"[-0.00184797, 0.0136342, -0.0938445, -0.100839, 0.994825, -0.011971, 0.00271417]"
"[-0.00242823, 0.0148855, -0.0952002, -0.0958257, 0.995312, -0.0109755, 0.00677484]"
"[-0.00313537, 0.0162067, -0.0966505, -0.0892028, 0.995898, -0.0104092, 0.0108287]"
"[-0.00379125, 0.0175488, -0.0977839, -0.0821444, 0.996466, -0.0104584, 0.0138866]"
"[-0.00446262, 0.0183315, -0.0987152, -0.0754119, 0.996973, -0.0103839, 0.01567]"
"[-0.00540294, 0.0191086, -0.0997782, -0.0691777, 0.997405, -0.0103138, 0.0169552]"
"[-0.00627092, 0.0199245, -0.100703, -0.0635997, 0.997758, -0.0104448, 0.0178922]"
"[-0.00681293, 0.0205217, -0.101364, -0.0580856, 0.998073, -0.0107996, 0.0188379]"
"[-0.0070571, 0.0209513, -0.101685, -0.0532293, 0.998338, -0.0108352, 0.0191075]"
"[-0.00724627, 0.0213653, -0.101935, -0.0485985, 0.998577, -0.0104036, 0.019204]"
"[-0.00750315, 0.0217511, -0.102354, -0.0433065, 0.998819, -0.00971708, 0.0196428]"
"[-0.00788021, 0.0222003, -0.102911, -0.0373184, 0.999052, -0.00910396, 0.0203494]"
"[-0.00831561, 0.0225765, -0.103541, -0.0310225, 0.999271, -0.00793455, 0.0206568]"
"[-0.00867292, 0.0229863, -0.104122, -0.0244184, 0.999466, -0.00674138, 0.0205093]"
"[-0.00895369, 0.0233102, -0.104625, -0.0187447, 0.999605, -0.00588935, 0.0199884]"
"[-0.00922866, 0.0234762, -0.105285, -0.013986, 0.999696, -0.00535158, 0.019449]"
"[-0.00953609, 0.0233833, -0.106518, -0.0104123, 0.99975, -0.00496391, 0.01902]"
"[-0.00979239, 0.0229404, -0.108017, -0.00857597, 0.999773, -0.00465105, 0.018809]"
"[-0.0100132, 0.0224933, -0.109331, -0.00820713, 0.999776, -0.00481588, 0.0187818]"
"[-0.0101801, 0.0221363, -0.110553, -0.00812721, 0.999766, -0.00512408, 0.0192527]"
"[-0.0102105, 0.0217678, -0.111647, -0.0080524, 0.999755, -0.00546426, 0.0197664]"
"[-0.0101952, 0.0213755, -0.111973, -0.00794611, 0.999749, -0.00580214, 0.0200282]"
"[-0.0102296, 0.020992, -0.112045, -0.00782954, 0.999747, -0.00612455, 0.020067]"
"[-0.0102932, 0.0206168, -0.112109, -0.00771443, 0.999746, -0.00643689, 0.0200655]"
"[-0.010358, 0.0202656, -0.112168, -0.00760739, 0.999745, -0.00672793, 0.0200744]"
"[-0.0103931, 0.0200338, -0.11221, -0.00753869, 0.999743, -0.00691872, 0.0201337]"
"[-0.010432, 0.019783, -0.112265, -0.00746641, 0.999738, -0.00712761, 0.0203064]"
"[-0.0104086, 0.0196601, -0.112308, -0.00744373, 0.999728, -0.0072351, 0.020789]"
"[-0.0102298, 0.0196344, -0.112286, -0.00746756, 0.999702, -0.00726347, 0.0219558]"
"[-0.00985427, 0.0196783, -0.112059, -0.00751739, 0.999671, -0.00723962, 0.0233179]"
"[-0.00939606, 0.0197223, -0.111851, -0.00756992, 0.99964, -0.00722295, 0.0245957]"
"[-0.00878218, 0.019764, -0.111558, -0.0076442, 0.999601, -0.00724675, 0.0261016]"
"[-0.00793798, 0.0200698, -0.111143, -0.00823857, 0.999536, -0.00808023, 0.0281026]"
"[-0.00661691, 0.0205453, -0.110379, -0.00937957, 0.999427, -0.00993911, 0.0308861]"
"[-0.00529078, 0.0211024, -0.109472, -0.0112825, 0.999291, -0.0129079, 0.0334405]"
"[-0.00445481, 0.0215457, -0.108922, -0.0136526, 0.999149, -0.0165788, 0.0351437]"
"[-0.00386434, 0.0220842, -0.108587, -0.0160807, 0.999015, -0.0196163, 0.0363513]"
"[-0.00337449, 0.0224606, -0.108282, -0.0181436, 0.998893, -0.0225179, 0.037043]"
"[-0.00315641, 0.0226462, -0.108151, -0.0204472, 0.998779, -0.0249412, 0.0373467]"
"[-0.00316346, 0.0226757, -0.108246, -0.0226668, 0.998684, -0.0268112, 0.0373242]"
"[-0.00324675, 0.0225633, -0.108489, -0.0244741, 0.998612, -0.0280911, 0.0371652]"
"[-0.0034404, 0.0225162, -0.108964, -0.0257055, 0.998567, -0.0290914, 0.0367665]"
"[-0.0036903, 0.0224068, -0.109822, -0.0268091, 0.998536, -0.0298119, 0.0362488]"
"[-0.00393336, 0.0222911, -0.110789, -0.027749, 0.998519, -0.0299574, 0.0358736]"
"[-0.00412937, 0.0220178, -0.111416, -0.0289578, 0.998494, -0.0299609, 0.035607]"
"[-0.00426704, 0.0216835, -0.111794, -0.0303559, 0.998454, -0.0300945, 0.0354524]"
