observation
"[-1.04835e-05, 0.00421864, -0.0296481, -0.0108357, 0.999809, -0.0113191, -0.0115053, -1.51186, -0.76276, -3.26073]"
"[-0.000607395, 0.00411001, -0.0303285, -0.0112767, 0.999787, -0.0121236, -0.0121272, -2.12241, -0.964264, -2.99236]"
"[-0.00147836, 0.00397325, -0.0311641, -0.0118562, 0.999758, -0.0132007, -0.0128224, -2.50772, -1.34718, -3.35198]"
"[-0.00235165, 0.00384411, -0.0320163, -0.0124108, 0.99973, -0.0142429, -0.0133527, -2.73812, -1.76768, -3.49465]"
"[-0.00315575, 0.00387829, -0.0328981, -0.0130678, 0.999702, -0.0152711, -0.0136524, -2.50554, -1.79469, -3.72961]"
"[-0.00363882, 0.00396495, -0.0336677, -0.0136561, 0.99968, -0.0161209, -0.0137025, -2.3236, -1.67898, -3.90126]"
"[-0.00378489, 0.00403958, -0.0343872, -0.0140545, 0.999663, -0.0166659, -0.0139267, -1.78207, -1.5349, -3.84417]"
"[-0.0036913, 0.00408608, -0.0352794, -0.0142886, 0.999655, -0.016989, -0.0138688, -1.08713, -1.52082, -4.30145]"
"[-0.00350281, 0.00413819, -0.0361228, -0.0145692, 0.999648, -0.0173782, -0.0136155, -0.895575, -1.47011, -3.96506]"
"[-0.0032931, 0.00422988, -0.0368116, -0.0150336, 0.999634, -0.0180094, -0.0132684, -0.935803, -1.51822, -3.47749]"
"[-0.00314872, 0.0043227, -0.0373636, -0.0155497, 0.999616, -0.018718, -0.0130431, -0.966723, -1.5473, -3.22256]"
"[-0.00304977, 0.00437088, -0.0378998, -0.0158708, 0.999604, -0.0191802, -0.0129284, -1.06219, -1.58538, -3.08649]"
"[-0.00307404, 0.00435007, -0.0385793, -0.0160937, 0.999591, -0.0195651, -0.0130923, -1.2883, -1.79303, -3.57195]"
"[-0.00317325, 0.00413472, -0.0393191, -0.0163451, 0.999571, -0.0202245, -0.0132857, -1.68461, -2.38714, -4.00106]"
"[-0.00334449, 0.00391739, -0.0405085, -0.016835, 0.999536, -0.0212651, -0.0136786, -1.79229, -2.90275, -4.41148]"
"[-0.00346844, 0.00369696, -0.0418078, -0.0174406, 0.999494, -0.022498, -0.0140516, -0.91674, -3.50163, -5.55808]"
"[-0.00362679, 0.00351128, -0.0422377, -0.0179087, 0.999462, -0.0234775, -0.0140972, -0.989515, -4.00674, -6.38328]"
"[-0.00375389, 0.00338033, -0.0425224, -0.0184945, 0.999426, -0.0245891, -0.0140126, -1.25213, -4.3491, -6.94294]"
"[-0.00391141, 0.00323084, -0.0428715, -0.0190789, 0.999389, -0.0257355, -0.0138102, -1.689, -4.69526, -7.49099]"
"[-0.00406215, 0.00306396, -0.0431989, -0.0194522, 0.999366, -0.0265829, -0.0133503, -2.04561, -5.11088, -7.67496]"
"[-0.00417946, 0.00298499, -0.0435152, -0.0199024, 0.999342, -0.0274714, -0.0126815, -1.92693, -5.16249, -8.00692]"
"[-0.0041724, 0.00291612, -0.0436354, -0.0211495, 0.999273, -0.0292148, -0.0121854, -1.13223, -5.40623, -8.05723]"
"[-0.00409622, 0.0026824, -0.0435236, -0.0236872, 0.999153, -0.0313794, -0.0119565, -0.985965, -5.98486, -6.70948]"
"[-0.00401292, 0.00214409, -0.0433637, -0.0280094, 0.998985, -0.0332303, -0.0116614, -1.25964, -6.30748, -4.37272]"
"[-0.00386616, 0.0014779, -0.0429947, -0.0333909, 0.998793, -0.0342245, -0.0110326, -0.881022, -6.59115, -2.49347]"
"[-0.00381381, 0.000721257, -0.0426456, -0.0395958, 0.998535, -0.0353468, -0.0103116, -1.18504, -6.36248, -1.23051]"
"[-0.00379679, -3.81113e-05, -0.042465, -0.0459331, 0.998252, -0.0358744, -0.00959084, -1.27926, -6.71277, -0.68561]"
"[-0.00382016, -0.000497426, -0.0423893, -0.0518362, 0.997935, -0.0368093, -0.00893076, -1.51683, -5.94176, 0.0416117]"
"[-0.00382957, -0.00075771, -0.0423188, -0.0564034, 0.997682, -0.0370953, -0.00831112, -1.86202, -5.41496, 0.138132]"
"[-0.00385115, -0.00087113, -0.0423203, -0.0601746, 0.997445, -0.037647, -0.00783027, -2.09752, -4.63703, -0.210954]"
"[-0.00388125, -0.000950333, -0.0423519, -0.06278, 0.997266, -0.038172, -0.00751428, -2.20435, -4.40648, -0.438186]"
"[-0.00384815, -0.000978793, -0.0423262, -0.0642396, 0.997157, -0.0386552, -0.00728864, -2.13002, -4.33237, -0.531878]"
"[-0.00379491, -0.000928962, -0.042287, -0.0651699, 0.997095, -0.0387302, -0.00707401, -1.97712, -4.111, -0.693225]"
"[-0.00372715, -0.000872518, -0.0422527, -0.0655637, 0.997072, -0.0386752, -0.00687908, -1.89221, -3.58698, -1.04841]"
"[-0.00363106, -0.000813342, -0.0422199, -0.0657742, 0.997071, -0.0384108, -0.00660804, -1.76085, -3.36371, -1.29406]"
"[-0.00360921, -0.000717469, -0.0422672, -0.0657882, 0.997078, -0.038222, -0.00637996, -2.10444, -2.89555, -1.66871]"
"[-0.00367677, -0.000603559, -0.0424379, -0.0657118, 0.997094, -0.0380014, -0.00609179, -2.3127, -2.82975, -2.12452]"
"[-0.00383688, -0.000481493, -0.0427635, -0.0655643, 0.997111, -0.0378596, -0.00566989, -2.42686, -2.58933, -2.71633]"
"[-0.00403652, -0.000353639, -0.0431706, -0.0653552, 0.997133, -0.0377515, -0.00502239, -2.6703, -2.47183, -3.08377]"
"[-0.00420022, -0.000221514, -0.0435759, -0.0653239, 0.997136, -0.0378159, -0.00432586, -3.22845, -2.18941, -3.49636]"
"[-0.00435961, -3.63759e-05, -0.0439908, -0.0658365, 0.997104, -0.037842, -0.00354685, -2.98026, -1.95476, -3.99402]"
"[-0.00448014, 0.000233962, -0.0442795, -0.0674696, 0.996993, -0.0379611, -0.00279699, -2.85228, -1.57599, -4.09676]"
"[-0.00462178, 0.000691623, -0.0445101, -0.0709188, 0.996759, -0.0378637, -0.00204567, -2.41993, -1.09804, -4.05268]"
"[-0.00473307, 0.000835952, -0.0447362, -0.0749694, 0.996463, -0.0378698, -0.00108151, -2.40207, -0.631204, -3.2454]"
"[-0.00478225, 0.00080187, -0.0448301, -0.0802145, 0.996064, -0.0376515, -3.93849e-05, -2.10125, -0.356663, -2.85769]"
"[-0.00490028, 0.000422597, -0.0449744, -0.0858327, 0.995612, -0.0372062, 0.00113128, -2.35824, -0.228997, -1.93967]"
"[-0.005211, 7.62614e-05, -0.045258, -0.0916607, 0.9951, -0.0369395, 0.00224894, -2.65192, 0.0865061, -1.6574]"
"[-0.00593499, -0.000156193, -0.0459775, -0.0974552, 0.994553, -0.0367612, 0.00323289, -2.82038, 0.293826, -2.13605]"
"[-0.00633936, -0.000336315, -0.0466041, -0.102508, 0.994038, -0.0367829, 0.00473629, -2.62353, 0.738123, -3.17715]"
"[-0.00666941, -0.00068566, -0.0472647, -0.106841, 0.993578, -0.0366748, 0.00609948, -2.61278, 0.751604, -3.52655]"
"[-0.00707134, -0.00030241, -0.0484294, -0.110274, 0.993206, -0.0365076, 0.00662161, -2.36216, 0.680413, -2.60532]"
"[-0.007266, 4.45887e-07, -0.0494804, -0.112805, 0.99293, -0.0361431, 0.0073569, -1.54602, 0.966301, -4.46853]"
"[-0.00741288, 0.000146147, -0.0499038, -0.113176, 0.992894, -0.0358023, 0.00808446, -1.51717, 1.28789, -5.11016]"
"[-0.0075445, 0.00036489, -0.0505571, -0.112677, 0.992958, -0.0353982, 0.00896757, -0.761243, 1.62776, -6.20631]"
"[-0.00777446, 0.000676822, -0.0513042, -0.111804, 0.993057, -0.0350392, 0.0102682, -0.282999, 1.9343, -6.95338]"
"[-0.00799164, 0.000945133, -0.0519095, -0.110875, 0.993158, -0.0346767, 0.0117134, -0.117222, 2.02812, -7.2616]"
"[-0.00816747, 0.00104567, -0.052432, -0.109989, 0.993248, -0.0344194, 0.0130508, -0.0974895, 2.13185, -7.59321]"
"[-0.00826354, 0.00113247, -0.052845, -0.109203, 0.993329, -0.0341064, 0.0142945, 0.390319, 2.09939, -8.29753]"
"[-0.0082854, 0.00126005, -0.053137, -0.108537, 0.993397, -0.0337626, 0.0153832, 0.790588, 2.07967, -8.4596]"
"[-0.00810775, 0.00127882, -0.0531609, -0.108177, 0.993437, -0.0333745, 0.0161822, 1.13113, 1.9675, -8.00936]"
"[-0.00798244, 0.0012786, -0.0531609, -0.107986, 0.993466, -0.032903, 0.0166592, 0.667518, 1.83455, -6.91262]"
"[-0.00788323, 0.00130424, -0.0531435, -0.107859, 0.993488, -0.0324573, 0.0170144, 0.409809, 1.87404, -6.26083]"
"[-0.00770732, 0.0013852, -0.0530796, -0.107712, 0.993518, -0.0317601, 0.0175009, 0.216735, 1.98098, -5.61321]"
"[-0.00744112, 0.00147238, -0.0528081, -0.107566, 0.993547, -0.0309434, 0.0181987, -0.362616, 2.07039, -4.28469]"
"[-0.00714973, 0.00161667, -0.0521789, -0.107534, 0.993568, -0.0299219, 0.0189642, -0.884779, 2.14147, -2.5842]"
"[-0.00669113, 0.00228106, -0.0515915, -0.107604, 0.993595, -0.0282541, 0.0196828, -1.81901, 1.10911, -1.36117]"
"[-0.00618553, 0.0035074, -0.0509157, -0.107788, 0.993612, -0.0263927, 0.0203896, -1.69954, 0.996787, -1.25133]"
"[-0.00580357, 0.00492292, -0.0500246, -0.107997, 0.993625, -0.0242989, 0.0212117, -1.86407, 0.631362, -0.786707]"
"[-0.00539776, 0.00629904, -0.0488942, -0.108185, 0.993631, -0.0222228, 0.0222488, -2.01801, 0.209595, -0.0487062]"
"[-0.0049094, 0.00742118, -0.0474802, -0.10831, 0.993628, -0.0203018, 0.0235789, -2.03034, -0.0348699, 0.603608]"
"[-0.00458432, 0.00788376, -0.0460401, -0.108299, 0.993631, -0.0184561, 0.0249852, -2.068, -0.198422, 0.544492]"
"[-0.00456252, 0.00800975, -0.0457492, -0.108263, 0.993657, -0.016581, 0.0254117, -2.33306, -0.219482, 0.344275]"
"[-0.00498644, 0.00801975, -0.0460754, -0.108213, 0.993698, -0.0146271, 0.0251913, -2.4197, -0.161588, -0.141749]"
"[-0.00576258, 0.00803587, -0.046701, -0.108181, 0.993738, -0.0132675, 0.024527, -2.40112, -0.145753, -0.717601]"
"[-0.00667036, 0.00806795, -0.0476713, -0.108178, 0.993776, -0.0122918, 0.0234807, -2.55031, -0.0753455, -0.931777]"
"[-0.0073872, 0.00813162, -0.049019, -0.108217, 0.993811, -0.0115488, 0.022172, -2.22097, 0.0777299, -1.57406]"
"[-0.0081251, 0.00826721, -0.0509841, -0.108263, 0.993849, -0.0109986, 0.0204127, -2.13514, 0.0867935, -1.87285]"
"[-0.00874004, 0.00844288, -0.0537719, -0.108002, 0.993914, -0.0106673, 0.0187636, -2.06467, 0.0373647, -1.99176]"
"[-0.00899781, 0.00862971, -0.0562517, -0.107514, 0.993983, -0.0105631, 0.0179613, -1.58792, -0.0715446, -2.43009]"
"[-0.0090426, 0.00867244, -0.0587221, -0.106795, 0.994064, -0.0105971, 0.0177056, -1.81174, -0.222758, -1.80889]"
"[-0.00905361, 0.00870856, -0.0606005, -0.106217, 0.994129, -0.0105824, 0.0175986, -1.77582, -0.287547, -2.17507]"
"[-0.00905321, 0.00866613, -0.061552, -0.105902, 0.994162, -0.0106381, 0.0175785, -2.03039, -0.167234, -1.75442]"
"[-0.00901417, 0.00861093, -0.0624021, -0.105588, 0.994193, -0.0107216, 0.0176382, -1.77114, -0.180936, -2.11965]"
"[-0.00893009, 0.00854939, -0.0630098, -0.105305, 0.994219, -0.0108099, 0.0178214, -1.778, -0.261857, -2.17648]"
"[-0.00893807, 0.00849143, -0.0635762, -0.105121, 0.994238, -0.0109057, 0.017786, -1.83325, -0.164911, -2.0967]"
"[-0.00905806, 0.00841205, -0.0643532, -0.104954, 0.994259, -0.0110526, 0.0175079, -1.82152, -0.197202, -2.46851]"
"[-0.00928502, 0.00831865, -0.0652969, -0.104781, 0.994283, -0.011235, 0.0170704, -2.13481, -0.0676624, -2.03841]"
"[-0.00951216, 0.00817365, -0.0664722, -0.104515, 0.994315, -0.0114832, 0.0166436, -2.15416, -0.0800431, -2.2008]"
"[-0.00967182, 0.00798765, -0.0678279, -0.104173, 0.994354, -0.0117765, 0.016276, -1.95893, -0.0706586, -2.17451]"
"[-0.00981122, 0.00789816, -0.0694426, -0.103753, 0.9944, -0.0120082, 0.0159361, -1.93878, -0.420982, -2.29747]"
"[-0.00985044, 0.00807827, -0.070629, -0.103435, 0.994436, -0.011953, 0.0158339, -1.91967, -0.234481, -2.36855]"
"[-0.00981465, 0.00829298, -0.0712971, -0.10323, 0.994457, -0.0118223, 0.015916, -1.82396, -0.368214, -2.32149]"
"[-0.00974012, 0.00844296, -0.0716609, -0.103074, 0.994472, -0.0117111, 0.0160903, -1.87612, -0.271599, -2.32521]"
"[-0.00965425, 0.00849466, -0.071846, -0.10294, 0.994483, -0.0116697, 0.0163047, -1.8756, -0.331408, -2.32944]"
"[-0.00960588, 0.00845855, -0.0721758, -0.102777, 0.994497, -0.0117262, 0.0164332, -2.0193, -0.38856, -2.32189]"
"[-0.00958671, 0.00840667, -0.0729286, -0.102497, 0.994524, -0.0118304, 0.0164939, -1.93393, -0.631025, -2.61746]"
"[-0.00945874, 0.00853419, -0.0741503, -0.10199, 0.994571, -0.01179, 0.0168254, -1.96546, -0.897556, -2.68078]"
"[-0.00933772, 0.00882944, -0.0754864, -0.101478, 0.99462, -0.0116074, 0.0171515, -1.96723, -0.802799, -2.43397]"
"[-0.00930089, 0.00911105, -0.0763191, -0.101213, 0.994647, -0.0114108, 0.017267, -1.72662, -0.851065, -2.56055]"
"[-0.0092667, 0.00927636, -0.0767889, -0.101059, 0.994662, -0.0112977, 0.0173561, -1.72866, -0.701259, -2.82873]"
"[-0.00925777, 0.00937139, -0.0769696, -0.101005, 0.994668, -0.0112214, 0.0173851, -1.77673, -0.6818, -2.49792]"
"[-0.00926548, 0.0093955, -0.077079, -0.100978, 0.994671, -0.01121, 0.0173768, -1.97196, -0.690998, -2.45399]"
"[-0.00931382, 0.00949766, -0.0772445, -0.100969, 0.994674, -0.0111348, 0.0172965, -2.1623, -0.64915, -2.56045]"
"[-0.00941056, 0.00964158, -0.0775554, -0.100931, 0.994682, -0.0110325, 0.0171685, -2.17686, -0.571755, -2.53766]"
"[-0.00954035, 0.00975833, -0.0781775, -0.100843, 0.994696, -0.010985, 0.0169117, -2.15652, -0.455629, -2.49994]"
"[-0.00972236, 0.0100133, -0.0794698, -0.100607, 0.994727, -0.0108712, 0.0165373, -2.08059, -0.638701, -2.84103]"
"[-0.00983629, 0.010378, -0.0809921, -0.10025, 0.994768, -0.0106631, 0.0163487, -2.22032, -0.843486, -2.24828]"
"[-0.0098015, 0.0107017, -0.0819078, -0.0999656, 0.994797, -0.0104383, 0.0164823, -1.9308, -0.754087, -2.5574]"
"[-0.00977857, 0.0108896, -0.0823878, -0.0998152, 0.994812, -0.0103001, 0.0165684, -1.90527, -0.60143, -2.73528]"
"[-0.00987371, 0.0110586, -0.0828609, -0.0997727, 0.994821, -0.0101998, 0.0163646, -1.98089, -0.597463, -2.64294]"
"[-0.0100263, 0.0112685, -0.0838463, -0.0996133, 0.994843, -0.0101108, 0.0160617, -1.92144, -0.5299, -3.08802]"
"[-0.0100949, 0.0115944, -0.0855581, -0.0991581, 0.99489, -0.00999598, 0.0160384, -1.91423, -0.748711, -3.53089]"
"[-0.0100033, 0.0120495, -0.0872676, -0.0986568, 0.994934, -0.00992101, 0.0164305, -1.82302, -0.726566, -3.45984]"
"[-0.00991789, 0.0124438, -0.0887112, -0.0982565, 0.994967, -0.00991732, 0.0168085, -1.80791, -0.766782, -3.5991]"
"[-0.00980853, 0.0127533, -0.0900091, -0.0978073, 0.995005, -0.00983605, 0.017224, -1.61266, -0.705065, -4.10836]"
"[-0.00971133, 0.0129577, -0.0909812, -0.097424, 0.995037, -0.00977062, 0.0176024, -1.85313, -0.794924, -3.87761]"
"[-0.00969723, 0.0130496, -0.0915415, -0.0972338, 0.995054, -0.00974462, 0.0177047, -1.9155, -0.813156, -3.78998]"
"[-0.00972234, 0.013082, -0.0919782, -0.0970948, 0.995067, -0.00975768, 0.0177156, -2.05614, -0.715587, -3.5755]"
"[-0.00974324, 0.0131028, -0.0924837, -0.0969203, 0.995083, -0.0097846, 0.017752, -2.13509, -0.877373, -3.82875]"
"[-0.00983303, 0.0130931, -0.0929395, -0.0967984, 0.995096, -0.00984683, 0.0176587, -2.54821, -0.899171, -3.64859]"
"[-0.00998499, 0.0131208, -0.0934159, -0.0967159, 0.995107, -0.00989502, 0.0174498, -2.64611, -0.986912, -3.97311]"
"[-0.0101665, 0.0131956, -0.094244, -0.0965847, 0.995125, -0.0100118, 0.0171261, -2.40626, -1.24308, -4.61222]"
"[-0.0102561, 0.0134116, -0.0956164, -0.096203, 0.995161, -0.0101416, 0.017109, -2.25971, -1.11338, -5.0259]"
"[-0.0103048, 0.0137035, -0.0969707, -0.0958119, 0.995196, -0.0102298, 0.0171994, -2.16913, -1.22039, -5.0539]"
"[-0.010342, 0.0138427, -0.0977164, -0.0956003, 0.995214, -0.0103765, 0.0172255, -2.1374, -1.34653, -4.76032]"
"[-0.0103407, 0.0139945, -0.0982934, -0.095411, 0.99523, -0.0103944, 0.0173309, -2.00411, -1.13326, -4.41036]"
"[-0.0102605, 0.0140708, -0.0987577, -0.0951412, 0.99525, -0.0104506, 0.0176765, -1.87004, -1.19108, -4.14221]"
"[-0.0101485, 0.0141138, -0.0992066, -0.0947473, 0.995275, -0.0105034, 0.0182944, -1.58054, -1.16098, -4.14836]"
"[-0.010027, 0.0142046, -0.0998941, -0.0942187, 0.99531, -0.0106135, 0.0190645, -1.55455, -1.3818, -4.23058]"
"[-0.0099366, 0.0142636, -0.100524, -0.093543, 0.995351, -0.010759, 0.0201358, -1.26622, -1.59064, -4.28693]"
"[-0.0100598, 0.0143412, -0.100947, -0.09269, 0.995398, -0.0109808, 0.0215659, -1.5452, -1.67969, -3.6998]"
"[-0.0102331, 0.014392, -0.10133, -0.0916073, 0.995453, -0.0113238, 0.0234101, -1.71699, -1.56561, -3.2646]"
"[-0.0105228, 0.0144994, -0.101817, -0.0903062, 0.995517, -0.0116388, 0.0254884, -1.75223, -1.82381, -2.88888]"
"[-0.0107351, 0.0146006, -0.102265, -0.0889169, 0.995574, -0.0120471, 0.0278736, -1.91309, -1.79635, -2.68504]"
"[-0.0109876, 0.0148216, -0.102699, -0.0876316, 0.995618, -0.0123198, 0.0301516, -1.89698, -1.77681, -2.41068]"
"[-0.0111704, 0.0149471, -0.102996, -0.0867402, 0.995647, -0.0122985, 0.0317423, -1.86576, -1.72519, -2.36455]"
"[-0.011282, 0.0149523, -0.103169, -0.0862234, 0.995665, -0.0123154, 0.032576, -1.8576, -1.90988, -2.35589]"
"[-0.0114022, 0.0149446, -0.103311, -0.0858729, 0.995678, -0.0123841, 0.0330629, -2.00139, -1.77474, -2.51774]"
"[-0.0114928, 0.0149699, -0.103398, -0.0857361, 0.995683, -0.0125243, 0.0331994, -2.15736, -1.53463, -2.38806]"
"[-0.0115934, 0.0149669, -0.103462, -0.0857248, 0.995685, -0.0127078, 0.033112, -2.32882, -1.48593, -2.16515]"
"[-0.0117674, 0.0149705, -0.103577, -0.0857251, 0.995689, -0.0129045, 0.0329276, -2.55046, -1.56387, -2.10785]"
"[-0.0120034, 0.0149872, -0.103737, -0.0857293, 0.995695, -0.0129773, 0.0326806, -2.34633, -1.6565, -1.77085]"
"[-0.0121587, 0.0151101, -0.103829, -0.0857841, 0.995699, -0.0128862, 0.0324735, -1.96861, -1.29119, -0.917436]"
"[-0.0123344, 0.0153061, -0.103907, -0.0859594, 0.995699, -0.0127367, 0.032053, -1.54, -0.981454, -0.33447]"
"[-0.0125698, 0.0156509, -0.104, -0.0862256, 0.995698, -0.0124514, 0.031468, -1.20716, -0.442413, 0.288108]"
"[-0.0128939, 0.0162011, -0.104134, -0.0866075, 0.995696, -0.0119929, 0.0306618, -0.944164, 0.0898365, 0.522877]"
"[-0.0132915, 0.0168386, -0.104294, -0.0870519, 0.995694, -0.0114157, 0.0296681, -0.742321, 0.51058, 0.606624]"
"[-0.0137141, 0.0174911, -0.104467, -0.0874942, 0.995694, -0.0108306, 0.0285616, -0.592962, 1.01939, 0.6914]"
"[-0.014124, 0.0181111, -0.104643, -0.0878593, 0.995697, -0.010293, 0.027532, -0.389067, 1.70875, 0.701635]"
"[-0.0145002, 0.0184329, -0.104802, -0.0883074, 0.995692, -0.00997695, 0.0263576, -0.0959519, 1.91244, 0.728626]"
"[-0.0147206, 0.0186934, -0.104891, -0.0887111, 0.995685, -0.00967783, 0.0253598, 0.22165, 1.99435, 0.690435]"
"[-0.0148393, 0.0188877, -0.104986, -0.0890598, 0.995675, -0.00951612, 0.0245826, 0.495579, 2.05493, 0.327393]"
"[-0.0150489, 0.0190601, -0.105476, -0.089223, 0.995679, -0.00939339, 0.0238447, 0.71033, 2.00872, 0.280575]"
"[-0.015304, 0.0193032, -0.106246, -0.0892361, 0.995698, -0.00914189, 0.0231096, 0.586794, 2.29897, -0.0386748]"
"[-0.0156188, 0.0195372, -0.106984, -0.0892003, 0.995721, -0.0088157, 0.0223826, 0.508227, 2.41044, -0.192822]"
"[-0.015883, 0.0196695, -0.107887, -0.0890359, 0.995754, -0.00845598, 0.0217047, 0.520942, 2.23721, -0.961719]"
"[-0.0161617, 0.0197147, -0.108857, -0.0884791, 0.995822, -0.0076383, 0.0211443, 0.359316, 2.48136, -1.51103]"
"[-0.0163075, 0.0197868, -0.110013, -0.0871936, 0.995951, -0.0061093, 0.0209207, 0.693995, 2.61077, -2.10569]"
"[-0.0162174, 0.0200826, -0.111022, -0.0846797, 0.996175, -0.0045928, 0.0209512, 0.743197, 2.81822, -2.0875]"
"[-0.0158991, 0.0206394, -0.111674, -0.0799714, 0.996573, -0.00358728, 0.0207108, 0.651743, 3.20911, -2.25579]"
"[-0.0155804, 0.0213356, -0.111972, -0.0737456, 0.997072, -0.0026093, 0.0199187, 0.38482, 2.54053, -2.3697]"
"[-0.0153539, 0.021851, -0.112099, -0.0673315, 0.997548, -0.00192125, 0.0188589, 0.12039, 1.81684, -2.76838]"
"[-0.015275, 0.0223139, -0.112189, -0.060981, 0.99798, -0.00174767, 0.0175852, -0.202587, 1.41513, -3.11752]"
"[-0.0152906, 0.0226959, -0.112291, -0.0548573, 0.998357, -0.00166019, 0.0163299, -0.475776, 0.940099, -2.91365]"
"[-0.0153578, 0.0231127, -0.11245, -0.049468, 0.998655, -0.00194001, 0.0152759, -0.584611, 0.56671, -2.91016]"
"[-0.0155115, 0.0236554, -0.112758, -0.0439358, 0.998929, -0.00172408, 0.0142246, -0.662254, -0.0209403, -3.27919]"
"[-0.0156577, 0.0241719, -0.113041, -0.0384499, 0.999168, -0.0016806, 0.0133429, -0.82781, -0.22516, -3.3982]"
"[-0.01582, 0.0248248, -0.113334, -0.0325243, 0.999388, -0.00170719, 0.0125842, -0.707376, -0.409486, -3.65229]"
"[-0.0160154, 0.0254189, -0.113728, -0.0270308, 0.99956, -0.00129796, 0.0119486, -0.663759, -0.698072, -3.96694]"
"[-0.016108, 0.0259003, -0.114314, -0.0217593, 0.999696, -0.00102164, 0.0113728, -0.504291, -0.813484, -4.50121]"
"[-0.0161241, 0.0263723, -0.114863, -0.0169391, 0.999793, -0.00089869, 0.0109891, -0.11258, -0.780146, -4.77178]"
"[-0.0160937, 0.026604, -0.115126, -0.0126752, 0.999857, -0.000219863, 0.0109523, 0.198624, -1.46735, -4.1984]"
"[-0.0160855, 0.0268736, -0.115291, -0.00872912, 0.999898, 0.000109932, 0.0110456, 0.170012, -1.648, -3.55736]"
"[-0.0160932, 0.0271025, -0.115621, -0.00543574, 0.999922, 0.000406127, 0.0110345, 0.117963, -1.67082, -4.30675]"
"[-0.0161922, 0.0274316, -0.116114, -0.00292327, 0.999934, 0.000345805, 0.010841, -0.156785, -1.49628, -4.92497]"
"[-0.0163884, 0.0276474, -0.116748, -0.0010289, 0.999942, 0.000363823, 0.0104643, -0.566866, -1.39604, -4.99997]"
"[-0.0165816, 0.027829, -0.117575, 0.000136922, 0.999949, 0.000289454, 0.00988522, -0.525267, -1.19557, -5.87928]"
"[0.00122653, 0.0073471, -0.0131108, -0.00154971, 0.999982, 0.00433928, -0.00306698, 0.0365122, 0.11957, -0.43058]"
"[0.00118205, 0.00730772, -0.0143309, -0.00164532, 0.999981, 0.00420641, -0.00354222, -0.0443015, -0.0208688, -0.397506]"
"[0.00110427, 0.00707546, -0.0155555, -0.001714, 0.99998, 0.00390183, -0.00408692, -0.0708661, 0.183786, -0.49547]"
"[0.0010324, 0.00692664, -0.0160736, -0.00181728, 0.99998, 0.00360659, -0.00440544, -0.0603798, -0.0545708, -0.334229]"
"[0.000989548, 0.00676574, -0.0162317, -0.0019052, 0.99998, 0.00331116, -0.00455541, -0.115425, 0.061808, -0.357461]"
"[0.000895678, 0.00657883, -0.0165308, -0.00199887, 0.999979, 0.00297975, -0.00484616, -0.196231, -0.0182309, -0.362347]"
"[0.000775182, 0.00648351, -0.0169561, -0.0021349, 0.999978, 0.00268995, -0.00523426, -0.277008, -0.0612974, -0.284353]"
"[0.000684108, 0.00641319, -0.01756, -0.00233097, 0.999976, 0.00234972, -0.00559477, -0.0606646, 0.0361847, -0.681362]"
"[0.000660607, 0.00630972, -0.0183269, -0.00254955, 0.999975, 0.00195081, -0.00585146, -0.170255, -0.111499, -0.660114]"
"[0.000701352, 0.00607765, -0.0192259, -0.00269942, 0.999975, 0.00151096, -0.00600264, -0.148019, -0.0759084, -0.668858]"
"[0.000928172, 0.00598846, -0.0207566, -0.00285863, 0.999975, 0.00122881, -0.00590834, -0.29153, -0.118243, -0.323911]"
"[0.0012785, 0.0058229, -0.0225955, -0.00300913, 0.999977, 0.000889438, -0.00558758, -0.304772, -0.194944, -0.409524]"
"[0.00148672, 0.00556787, -0.0237284, -0.00308213, 0.999978, 0.000548187, -0.00537689, -0.389369, -0.130805, -0.533036]"
"[0.00150663, 0.00541173, -0.0243601, -0.00319338, 0.999978, 0.000221354, -0.00542175, -0.526678, -0.22964, -0.667251]"
"[0.00154251, 0.00530433, -0.025443, -0.00336185, 0.999976, -0.000124541, -0.00561257, -0.267687, -0.168239, -0.834694]"
"[0.00167382, 0.0051264, -0.0268744, -0.00352836, 0.999975, -0.000534491, -0.00568557, -0.203162, -0.33399, -1.6293]"
"[0.00181347, 0.0050359, -0.0276141, -0.00373384, 0.999975, -0.000926423, -0.00552951, -0.269737, -0.432908, -2.06789]"
"[0.00179887, 0.00497855, -0.0280516, -0.00399403, 0.999973, -0.001385, -0.00561285, -0.624172, -0.546807, -2.07573]"
"[0.00175425, 0.00495268, -0.0285512, -0.00437193, 0.99997, -0.00199304, -0.0057128, -0.763982, -0.500953, -2.42665]"
"[0.00172542, 0.00495335, -0.0291923, -0.00480523, 0.999966, -0.00263561, -0.00573337, -0.805, -0.559943, -2.89554]"
"[0.00173688, 0.00494306, -0.0298909, -0.00519522, 0.999962, -0.00323203, -0.00573585, -0.824599, -0.568379, -3.15315]"
"[0.00182785, 0.00491751, -0.0308992, -0.00547141, 0.99996, -0.00365694, -0.00555996, -0.58402, -0.604421, -3.55397]"
"[0.00198353, 0.00497354, -0.0326089, -0.00570304, 0.999959, -0.00391881, -0.00542322, -0.228668, -0.984499, -4.16681]"
"[0.00223647, 0.00498241, -0.033831, -0.00584182, 0.99996, -0.00410906, -0.00497475, -0.225447, -1.07772, -4.747]"
"[0.00238789, 0.00497174, -0.0347618, -0.00595645, 0.999961, -0.00429483, -0.00443553, -0.340665, -1.2035, -5.01425]"
